"video","phase","seconds_moving","speed_mean","speed_median","speed_min","speed_max","speed_var","speed_sd","speed_ci_mean","speed_ci_lower","speed_ci_upper","speed_ci_stderror","num_bouts","mean_bout_time","min_bout_time","max_bout_time","mean_bout_speed","min_bout_speed","max_bout_speed","border_total","border_bottom","border_left","border_right","border_top"
"TCD_3_1_m_1",12,4.46666666666667,0.124670442783352,0,0,2.36506909174338,0.1054899002521,0.324792087730135,0.124670442783352,0.109651809934794,0.13968907563191,0.0076575503164796,2,0.8125,0.7,0.9,1.0523487272206,0.586701434159061,1.87836108660025,17.8,0.866666666666667,NA,16.9333333333333,NA
"TCD_3_1_m_1",13,12.5,0.354075317864381,0,0,2.88916949857122,0.507329405968001,0.712270598837269,0.354075317864381,0.321038089696763,0.387112546031999,0.0168446216492264,10,0.907252440725244,0.5,1.53333333333333,1.79257772481535,0.586701434159061,2.88916949857122,28.2666666666667,27.3333333333333,0.6,0.133333333333333,0.2
"TCD_3_1_m_1",14,0,0.014381134401421,0,0,0.414860562625745,0.00409819190716372,0.0640171219843857,0.014381134401421,0.0114217575536965,0.0173405112491455,0.00150889803557353,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_3_1_m_1",15,8.4,0.272952784631998,0,0,2.90402393838021,0.464309510594954,0.681402605362611,0.272952784631998,0.241320721653527,0.304584847610469,0.0161281546645095,5,0.920689655172414,0.5,1.36666666666667,2.03203671026366,0.586701434159061,2.93350717079531,7.1,7.1,NA,NA,NA
"TCD_3_1_m_1",16,40.2666666666667,1.38301905898411,1.57974195776436,0,2.90402393838021,0.889871209729781,0.943329852029385,1.38301905898411,1.33693448684745,1.42910363112077,0.023495303497356,23,1.21624737945493,0.5,3.16666666666667,1.87131377182208,0.586701434159061,2.93350717079531,25.8666666666667,18.6666666666667,2.43333333333333,1.76666666666667,3
"TCD_3_1_m_1",17,41.4333333333333,1.64520286869956,1.96785643391442,0,2.90402393838021,0.923708795689152,0.961097703508416,1.64520286869956,1.59703807329864,1.69336766410048,0.0245548992693124,21,1.03383177570093,0.5,2.06666666666667,2.07425652807086,0.586701434159061,2.93350717079531,35.1,21.6666666666667,3.6,3.76666666666667,6.06666666666667
"TCD_3_1_m_1",18,37.7333333333333,1.52727529746705,1.85531283842995,0,2.90402393838021,0.991458145165883,0.995719913010623,1.52727529746705,1.47665888784961,1.57789170708449,0.025804166983086,17,0.872453137734311,0.5,1.3,1.95574401661297,0.586701434159061,2.93350717079531,34.3666666666667,15.5333333333333,3.96666666666667,6.16666666666667,8.7
"TCD_3_1_m_1",19,45.1666666666667,1.46904305252512,1.65944225050298,0,2.90402393838021,0.721646866558655,0.849498008566621,1.46904305252512,1.4279364182449,1.51014968680533,0.0209576982655725,26,1.01196078431373,0.5,1.9,1.7573035102355,0.586701434159061,2.93350717079531,31.2,22,3.33333333333333,0.8,5.06666666666667
"TCD_3_1_m_1",20,12.8333333333333,0.329268930304639,0,0,2.78296925764492,0.342656559717047,0.585368738247139,0.329268930304639,0.301855537966425,0.356682322642853,0.0139770246342559,4,0.748412698412698,0.5,1,1.63937941790803,0.586701434159061,2.78296925764492,37.7333333333333,5.43333333333333,NA,8.9,23.4
"TCD_3_1_m_1",21,0.0666666666666667,0.0102498243525085,0,0,0.655952144638139,0.00324331239917316,0.0569500869110237,0.0102498243525085,0.00761714166612526,0.0128825070388917,0.00134232642146489,0,0,0,0,0,0,0,60,NA,NA,NA,60
"TCD_3_1_m_1",22,0,0.0040720532631806,0,0,0.293350717079531,0.00117861254814356,0.0343309269921971,0.0040720532631806,0.00248544800182007,0.00565865852454113,0.000808963028602356,0,0,0,0,0,0,0,60.0333333333333,NA,NA,NA,60.0333333333333
"TCD_3_1_m_1",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0333333333333,NA,NA,NA,60.0333333333333
"TCD_3_1_m_10",1,5.76666666666667,0.141403419793044,0,0,2.76746513000357,0.0858814642510205,0.293055394509332,0.141403419793044,0.127829630720979,0.154977208865109,0.0069208522122328,3,0.993859649122807,0.5,1.33333333333333,0.938642497548563,0.586701434159061,1.71051391960912,9.76666666666667,9.76666666666667,NA,NA,NA
"TCD_3_1_m_10",2,0.0333333333333333,0.0341319140439934,0,0,0.655952144638139,0.00920873054883045,0.0959621308060135,0.0341319140439934,0.0296970200586723,0.0385668080293145,0.00226122108458108,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_3_1_m_10",3,0.0333333333333333,0.0249463930593001,0,0,0.880052151238592,0.0071265545593049,0.0844189229930405,0.0249463930593001,0.0210438838793907,0.0288489022392095,0.00198977309696148,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_3_1_m_10",4,0,0.0181970101449629,0,0,0.414860562625745,0.00512184169275931,0.0715670433423047,0.0181970101449629,0.0148886163190272,0.0215054039708986,0.0016868513885605,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_3_1_m_10",5,0,0.0220681312853164,0,0,0.414860562625745,0.00615805780597464,0.078473293584344,0.0220681312853164,0.0184414846612532,0.0256947779093796,0.00184911969481109,0,0,0,0,0,0,0,1.46666666666667,NA,NA,NA,1.46666666666667
"TCD_3_1_m_10",6,0,0.00309647979139505,0,0,0.293350717079531,0.00089926597233634,0.0299877637101592,0.00309647979139505,0.00171020857382103,0.00448275100896906,0.000706818369069117,0,0,0,0,0,0,0,48.8333333333333,NA,NA,NA,48.8333333333333
"TCD_3_1_m_10",7,0,0.00521512385919166,0,0,0.293350717079531,0.00150349808359878,0.038774967228855,0.00521512385919166,0.00342263871254073,0.00700760900584259,0.000913934742260336,0,0,0,0,0,0,0,60,NA,NA,NA,60
"TCD_3_1_m_10",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0333333333333,NA,NA,NA,60.0333333333333
"TCD_3_1_m_10",9,0,0.0228161668839635,0,0,0.293350717079531,0.00617599255211321,0.0785874834316077,0.0228161668839635,0.0191832328847568,0.0264491008831702,0.00185232474836254,0,0,0,0,0,0,0,60,NA,NA,NA,60
"TCD_3_1_m_10",10,2.13333333333333,0.0467506693308229,0,0,2.13562545643822,0.0373246304297691,0.193195834400665,0.0467506693308229,0.0378196324194535,0.0556817062421923,0.00455366948672376,2,0.739393939393939,0.666666666666667,0.8,1.03928010199039,0.586701434159061,2.13562545643822,4.56666666666667,0.8,NA,NA,3.76666666666667
"TCD_3_1_m_10",11,0,0.003748370273794,0,0,0.293350717079531,0.00108614023923162,0.0329566418075571,0.003748370273794,0.00222485406874151,0.0052718864788465,0.000776795496908657,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_3_1_m_10",12,0,0.0149572098530426,0,0,0.414860562625745,0.00422231415146931,0.0649793363421735,0.0149572098530426,0.0119541870408813,0.0179602326652039,0.00153115238443415,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_3_1_m_10",13,0,0.00635593220338983,0,0,0.293350717079531,0.00182513335837597,0.042721579539806,0.00635593220338983,0.00438100347386707,0.00833086093291259,0.00100695728651994,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_3_1_m_10",14,38.8666666666667,1.28716499939804,1.24458168787723,0,2.90402393838021,0.91973472765341,0.959028011923224,1.28716499939804,1.23996027330998,1.33436972548611,0.0240661180933696,24,0.879610538373425,0.5,1.46666666666667,1.82784006669416,0.586701434159061,2.93350717079531,32.1666666666667,23.2666666666667,1.23333333333333,3.2,4.46666666666667
"TCD_3_1_m_10",15,27,0.95037645919279,0.414860562625745,0,2.90402393838021,1.0334176631636,1.01657152387995,0.95037645919279,0.900543231254772,1.00020968713081,0.0254063498528268,11,0.719469026548673,0.5,0.9,1.85490978212999,0.586701434159061,2.93350717079531,22.6666666666667,10.9666666666667,1.2,6.16666666666667,4.33333333333333
"TCD_3_1_m_10",16,39.7666666666667,1.65822140385055,1.96785643391442,0,2.90402393838021,0.897942039446336,0.947598036852301,1.65822140385055,1.60916886588911,1.70727394181199,0.0250061557803772,17,0.829725085910653,0.5,1.23333333333333,1.95410700026346,0.586701434159061,2.93350717079531,27.4,18.5333333333333,2.7,2.83333333333333,3.33333333333333
"TCD_3_1_m_10",17,19.9,0.765766937743501,0,0,2.90402393838021,1.000226242659,1.000113114932,0.765766937743501,0.715249014733743,0.816284860753259,0.0257542229889245,6,0.890740740740741,0.5,1.2,1.90115328310617,0.586701434159061,2.78296925764492,23,11.6333333333333,2.13333333333333,3.36666666666667,5.86666666666667
"TCD_3_1_m_10",18,17.8333333333333,0.713908252643167,0,0,2.90402393838021,0.988807684149218,0.994388095337639,0.713908252643167,0.662665437295551,0.765151067990783,0.0261229201925291,3,0.776616915422886,0.533333333333333,0.9,2.00956072004962,0.586701434159061,2.93350717079531,23.7333333333333,14.5333333333333,0.533333333333333,4.7,3.96666666666667
"TCD_3_1_m_10",19,30.9,1.04649555400983,0.927656419214974,0,2.90402393838021,0.918384265077927,0.958323674484737,1.04649555400983,0.998563695244388,1.09442741277526,0.0244362212908203,15,0.762250262881178,0.5,1.2,1.67450099809136,0.586701434159061,2.93350717079531,27.7,20.2,0.933333333333333,1.9,4.66666666666667
"TCD_3_1_m_10",20,26.1666666666667,0.652078367494669,0.293350717079531,0,2.90402393838021,0.567293574870043,0.753188937033758,0.652078367494669,0.616825910961163,0.687330824028175,0.0179738733266745,16,0.836312849162011,0.5,1.33333333333333,1.49124328438405,0.586701434159061,2.93350717079531,34.8,32.2333333333333,0.533333333333333,NA,2.03333333333333
"TCD_3_1_m_10",21,5.8,0.139041929596859,0,0,2.65640372370394,0.121753392149887,0.348931787244852,0.139041929596859,0.122857435825866,0.155226423367852,0.008251953607411,1,0.533333333333333,0.533333333333333,0.533333333333333,1.21122320854748,0.655952144638139,2.65640372370394,48.7,48.3333333333333,NA,NA,0.366666666666667
"TCD_3_1_m_10",22,0,0.00609749243193825,0,0,0.414860562625745,0.00178051889766398,0.0421961952984387,0.00609749243193825,0.00414685111040689,0.00804813375346961,0.000994573861193227,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_3_1_m_10",23,0,0.0117275133979601,0,0,0.293350717079531,0.00330457474984902,0.0574854307616201,0.0117275133979601,0.00907082175317312,0.0143842050427472,0.00135456838028291,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_3_1_m_11",1,19.7666666666667,0.44299102461297,0.293350717079531,0,2.48916337575447,0.313826090029881,0.560201829727359,0.44299102461297,0.416520939535147,0.469461109690793,0.0134959010141779,11,1.55537757437071,0.5,2.16666666666667,1.18498413099424,0.586701434159061,2.36506909174338,52.9666666666667,40.9333333333333,2.26666666666667,4.9,4.86666666666667
"TCD_3_1_m_11",2,0.133333333333333,0.0311790515445764,0,0,1.20951599186959,0.00964073266678267,0.0981872327076319,0.0311790515445764,0.0266413243795696,0.0357167787095833,0.00231365267705424,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_3_1_m_11",3,0.133333333333333,0.0525550450707627,0,0,0.655952144638139,0.0138829109867443,0.11782576537729,0.0525550450707627,0.0471082078604299,0.0580018822810955,0.00277717992322586,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_3_1_m_11",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_3_1_m_11",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_3_1_m_11",6,0,0.014491714814678,0,0,0.414860562625745,0.00437945450087721,0.0661774470713189,0.014491714814678,0.0114333212638535,0.0175501083655026,0.00155938428403505,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_3_1_m_11",7,0,0.0260987835110383,0,0,0.414860562625745,0.00725903672689166,0.0851999807916155,0.0260987835110383,0.0221601676725635,0.0300373993495131,0.00200818280582379,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_3_1_m_11",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"TCD_3_1_m_11",9,0,0.000651890482398957,0,0,0.293350717079531,0.000190913642402681,0.0138171502996342,0.000651890482398957,1.31526974007422e-05,0.00129062826739717,0.000325673355784836,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_3_1_m_11",10,0,0.0150609865649239,0,0,0.414860562625745,0.00422166862105293,0.0649743689546342,0.0150609865649239,0.0120573582039559,0.018064614925892,0.00153146056303794,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_3_1_m_11",11,45.1,1.51889709740738,1.71051391960912,0,2.90402393838021,0.739737036327969,0.860079668593537,1.51889709740738,1.47724031904052,1.56055387577425,0.0212381536036602,32,1.57699004975124,0.5,3.2,1.87112692791503,0.586701434159061,2.93350717079531,28.9666666666667,16.3666666666667,0.833333333333333,3.66666666666667,8.1
"TCD_3_1_m_11",12,51.1333333333333,1.6613296357889,1.85531283842995,0,2.90402393838021,0.577646135152752,0.760030351468119,1.6613296357889,1.62549028775704,1.69716898382076,0.0182729171203806,38,1.49439406430338,0.5,3.5,1.89373208367327,0.586701434159061,2.93350717079531,25.9666666666667,14.4333333333333,1.43333333333333,3.8,6.3
"TCD_3_1_m_11",13,48.5333333333333,1.75169834441548,2.07430281312873,0,2.90402393838021,0.711920607015648,0.843753878222582,1.75169834441548,1.71112849353293,1.79226819529802,0.0206842187006083,33,1.05316455696203,0.5,1.53333333333333,2.06615937107798,0.586701434159061,2.93350717079531,37.3333333333333,18.2,3.36666666666667,7.93333333333333,7.83333333333333
"TCD_3_1_m_11",14,40.6666666666667,1.62732646806699,2.07430281312873,0,2.90402393838021,1.04710852211973,1.02328320719131,1.62732646806699,1.57686344036754,1.67778949576644,0.0257272050261484,20,1.20405186385737,0.566666666666667,2.13333333333333,2.19921821940392,0.586701434159061,2.93350717079531,27.0333333333333,12.8333333333333,2.1,7.06666666666667,5.03333333333333
"TCD_3_1_m_11",15,38.3,1.51241158989415,1.85531283842995,0,2.90402393838021,1.07275884491132,1.03574072282175,1.51241158989415,1.46120438432411,1.56361879546418,0.0261065021927799,26,0.904754186925986,0.5,1.8,2.0768683588882,0.586701434159061,2.93350717079531,26.4333333333333,16.6333333333333,2.66666666666667,4.16666666666667,2.96666666666667
"TCD_3_1_m_11",16,31.9666666666667,1.59529901533923,1.96785643391442,0,2.90402393838021,1.1488133187617,1.07182709368708,1.59529901533923,1.53531643533563,1.65528159534284,0.0305737555941756,12,0.675423728813559,0.5,0.933333333333333,2.07973380108697,0.586701434159061,2.93350717079531,36.3666666666667,12.5666666666667,4.43333333333333,8.03333333333333,11.3333333333333
"TCD_3_1_m_11",17,24.1666666666667,1.42161643670353,1.76010430247718,0,2.90402393838021,1.27874000720229,1.1308138693889,1.42161643670353,1.35313924394138,1.49009362946568,0.0348976736460604,3,0.611111111111111,0.5,0.7,2.05546836248553,0.655952144638139,2.93350717079531,36.3666666666667,13.1666666666667,4.46666666666667,9.8,8.93333333333333
"TCD_3_1_m_11",18,24.1666666666667,1.63447512127875,2.07430281312873,0,2.90402393838021,1.15801228650064,1.07610979295825,1.63447512127875,1.56480927898306,1.70414096357445,0.0354975866472764,2,0.905228758169935,0.633333333333333,1.06666666666667,2.04724304929264,0.655952144638139,2.90402393838021,30.7333333333333,18.2,1.73333333333333,4.7,6.1
"TCD_3_1_m_11",19,39.1666666666667,1.69126439363265,2.05345501955671,0,2.90402393838021,0.928504470853369,0.963589368379171,1.69126439363265,1.64106793353128,1.74146085373401,0.0255890335794433,19,1.03374485596708,0.5,2.16666666666667,2.00561737192827,0.586701434159061,2.93350717079531,27.3666666666667,13.6333333333333,2.5,4.86666666666667,6.36666666666667
"TCD_3_1_m_11",20,37.3666666666667,0.992886823298755,0.927656419214974,0,2.90402393838021,0.683034061195415,0.826458747425069,0.992886823298755,0.953858514769548,1.03191513182796,0.0198987882697926,26,1.06719883889695,0.5,2.3,1.52647499007863,0.586701434159061,2.93350717079531,23.7666666666667,18.4,0.3,0.566666666666667,4.5
"TCD_3_1_m_11",21,6.86666666666667,0.163993290497353,0,0,2.88916949857122,0.160790105401843,0.400986415482923,0.163993290497353,0.145430698156571,0.182555882838135,0.00946449472454813,1,0.8,0.8,0.8,1.68819669779516,0.586701434159061,2.88916949857122,43.9666666666667,0.466666666666667,41.2333333333333,NA,2.26666666666667
"TCD_3_1_m_11",22,0,0.0117340286831812,0,0,0.293350717079531,0.00330633515216771,0.0575007404488648,0.0117340286831812,0.00907589044240108,0.0143921669239614,0.0013553054498213,0,0,0,0,0,0,0,60,NA,60,NA,NA
"TCD_3_1_m_11",23,0,0.00863754889178618,0,0,0.293350717079531,0.00246059090530445,0.049604343613281,0.00863754889178618,0.00634444446151333,0.010930653322059,0.0011691855915086,0,0,0,0,0,0,0,60,NA,60,NA,NA
"TCD_3_1_m_12",1,31.7,0.689372878047895,0.586701434159061,0,2.76746513000357,0.442398287182542,0.665130278353453,0.689372878047895,0.658470193952278,0.720275562143512,0.0157562502016403,17,1.67483307652799,0.6,3.53333333333333,1.30503277640974,0.586701434159061,2.93350717079531,30.2666666666667,12.3666666666667,5.86666666666667,4.03333333333333,8
"TCD_3_1_m_12",2,2.36666666666667,0.0745180852627578,0,0,2.78296925764492,0.0545288866178002,0.233514210740589,0.0745180852627578,0.0637141955136779,0.0853219750118377,0.00550857512416866,1,1.03333333333333,1.03333333333333,1.03333333333333,1.12331661362705,0.655952144638139,1.78438275008748,58.5,58.4333333333333,NA,NA,0.0666666666666667
"TCD_3_1_m_12",3,0,0.028098026654147,0,0,0.414860562625745,0.00768151444055599,0.0876442493296394,0.028098026654147,0.0240452899906141,0.0321507633176798,0.00206636883885368,0,0,0,0,0,0,0,59.9666666666667,59.9666666666667,NA,NA,NA
"TCD_3_1_m_12",4,0,0.0162198169279309,0,0,0.414860562625745,0.00452556597435394,0.0672723269580734,0.0162198169279309,0.0131082273321912,0.0193314065236706,0.00158650558956981,0,0,0,0,0,0,0,59.9333333333333,59.9333333333333,NA,NA,NA
"TCD_3_1_m_12",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9333333333333,59.9333333333333,NA,NA,NA
"TCD_3_1_m_12",6,0,0.00130450569018135,0,0,0.293350717079531,0.00038118783328777,0.0195240321984925,0.00130450569018135,0.000401699610877426,0.00220731176948527,0.000460313734812238,0,0,0,0,0,0,0,59.9666666666667,59.9666666666667,NA,NA,NA
"TCD_3_1_m_12",7,0,0.0339360117644841,0,0,0.293350717079531,0.00880839949005598,0.0938530739510219,0.0339360117644841,0.0295949660233996,0.0382770575055686,0.00221336815826816,0,0,0,0,0,0,0,59.9333333333333,59.9333333333333,NA,NA,NA
"TCD_3_1_m_12",8,0,0.00717478129599741,0,0,0.293350717079531,0.00205439171457851,0.0453253981182572,0.00717478129599741,0.00507890045785819,0.00927066213413664,0.00106862676098628,0,0,0,0,0,0,0,59.9666666666667,59.9666666666667,NA,NA,NA
"TCD_3_1_m_12",9,0,0.0161638313595359,0,0,0.414860562625745,0.00462315589695237,0.0679937930766652,0.0161638313595359,0.013018871333936,0.0193087913851358,0.00160352016423352,0,0,0,0,0,0,0,59.9333333333333,59.9333333333333,NA,NA,NA
"TCD_3_1_m_12",10,0,0.0159801947047215,0,0,0.293350717079531,0.00443490015587681,0.0665950460310436,0.0159801947047215,0.0129007891906805,0.0190596002187625,0.00157009648657053,0,0,0,0,0,0,0,59.9666666666667,59.9666666666667,NA,NA,NA
"TCD_3_1_m_12",11,0,0.00130523122171093,0,0,0.293350717079531,0.000381399010333805,0.0195294395806384,0.00130523122171093,0.000401923669296165,0.00220853877412569,0.000460569248261018,0,0,0,0,0,0,0,59.9333333333333,59.9333333333333,NA,NA,NA
"TCD_3_1_m_12",12,0,0.00603333881708873,0,0,0.293350717079531,0.00173444720849821,0.0416466950489257,0.00603333881708873,0.00410756400321651,0.00795911363096095,0.000981894802551994,0,0,0,0,0,0,0,59.9666666666667,59.9666666666667,NA,NA,NA
"TCD_3_1_m_12",13,32.3333333333333,1.25759937512426,1.31190428927628,0,2.90402393838021,1.08428698594592,1.04129101885396,1.25759937512426,1.20414242044393,1.31105632980459,0.027251831482325,13,0.860637087599545,0.5,1.36666666666667,1.83066207171652,0.586701434159061,2.93350717079531,33,25.7333333333333,1.76666666666667,4.56666666666667,0.933333333333333
"TCD_3_1_m_12",14,41.6333333333333,1.681164879048,1.87836108660025,0,2.90402393838021,0.834700960894772,0.913619702553952,1.681164879048,1.63408422116863,1.72824553692738,0.0240011064975947,22,1.02855392156863,0.5,2.06666666666667,1.96373667122724,0.586701434159061,2.93350717079531,29.6,21.9,1.76666666666667,3.43333333333333,2.5
"TCD_3_1_m_12",15,37.2333333333333,1.75043331446975,2.11538210424875,0,2.90402393838021,0.951435931039077,0.975415773421302,1.75043331446975,1.69778495341245,1.80308167552705,0.0268372718530417,20,0.802469135802469,0.5,1.36666666666667,2.1410178034305,0.586701434159061,2.93350717079531,23.8333333333333,18.6666666666667,1.33333333333333,2.4,1.43333333333333
"TCD_3_1_m_12",16,25.6,1.51674840524018,1.87836108660025,0,2.90402393838021,1.32744808587429,1.15214933314839,1.51674840524018,1.44687911333802,1.58661769714234,0.0356070038863621,5,0.646099290780142,0.5,0.8,2.15316455305088,0.655952144638139,2.93350717079531,24.9,14.1333333333333,2.5,5.16666666666667,3.1
"TCD_3_1_m_12",17,21.5333333333333,1.43061108320603,1.85531283842995,0,2.90402393838021,1.3688568278846,1.16998155023257,1.43061108320603,1.35631314587479,1.50490902053727,0.0378597138784446,3,0.880821917808219,0.566666666666667,1.13333333333333,2.02295117676807,0.655952144638139,2.93350717079531,22.7333333333333,15.2,1.56666666666667,3.4,2.56666666666667
"TCD_3_1_m_12",18,21.4666666666667,1.23161550181001,1.31190428927628,0,2.90402393838021,1.3729307899109,1.17172129361504,1.23161550181001,1.1620101634684,1.30122084015161,0.0354741458365538,3,0.594339622641509,0.533333333333333,0.666666666666667,1.93289649937973,0.655952144638139,2.88916949857122,28.3666666666667,19.7333333333333,2.23333333333333,2.83333333333333,3.56666666666667
"TCD_3_1_m_12",19,34.4666666666667,1.47354967685001,1.78438275008748,0,2.90402393838021,1.05553144138635,1.02739059825674,1.47354967685001,1.41953122710756,1.52756812659247,0.0275369584641389,15,0.851377018043685,0.5,1.23333333333333,1.99223065838841,0.586701434159061,2.93350717079531,25.5666666666667,20.5666666666667,2.06666666666667,1.06666666666667,1.86666666666667
"TCD_3_1_m_12",20,40.6666666666667,1.12025330983474,1.17340286831812,0,2.88916949857122,0.707269117537658,0.840992935486177,1.12025330983474,1.08051557002229,1.1599910496472,0.0202604790071255,28,0.79491341991342,0.5,1.4,1.55240200857237,0.586701434159061,2.93350717079531,17.6333333333333,15.7333333333333,0.9,NA,1
"TCD_3_1_m_12",21,4.03333333333333,0.0974952632733742,0,0,2.29114234299739,0.0905260872847538,0.300875534540038,0.0974952632733742,0.0835553665275195,0.111435160019229,0.0071075164283624,0,0,0,0,0,0,0,55.2666666666667,0.833333333333333,NA,NA,54.4333333333333
"TCD_3_1_m_12",22,0,0.00505777098412984,0,0,0.293350717079531,0.00145893111655416,0.038195956808989,0.00505777098412984,0.0032910691740342,0.00682447279422548,0.000900787912601794,0,0,0,0,0,0,0,59.9333333333333,NA,NA,NA,59.9333333333333
"TCD_3_1_m_12",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,NA,NA,NA,60
"TCD_3_1_m_13",1,40.6333333333333,1.12882041113791,1.17340286831812,0,2.88916949857122,0.72885523198682,0.853730186878044,1.12882041113791,1.08870172683937,1.16893909543645,0.0204548624069896,27,1.54319248826291,0.5,3.16666666666667,1.58649927563886,0.586701434159061,2.93350717079531,54.5,30.7333333333333,8.73333333333333,9.43333333333333,5.6
"TCD_3_1_m_13",2,37.8666666666667,1.16370342418394,1.20951599186959,0,2.90402393838021,0.881603807422347,0.938937595062817,1.16370342418394,1.11898544974509,1.20842139862279,0.0227994202930062,25,1.17238095238095,0.5,2.43333333333333,1.79938842046303,0.586701434159061,2.93350717079531,52.8,35.3,8.23333333333333,5.66666666666667,3.6
"TCD_3_1_m_13",3,13.7,0.388769105170531,0,0,2.78296925764492,0.460413166391541,0.678537520253332,0.388769105170531,0.35685558455039,0.420682625790672,0.0162713683346604,12,0.897549019607843,0.5,1.43333333333333,1.566538247759,0.586701434159061,2.78296925764492,33.1,4.76666666666667,NA,26.3666666666667,1.96666666666667
"TCD_3_1_m_13",4,2.23333333333333,0.0737472106191783,0,0,2.62380857855256,0.0613606876686791,0.247710895337042,0.0737472106191783,0.0622318173697768,0.0852626038685799,0.00587131130524331,1,0.966666666666667,0.966666666666667,0.966666666666667,1.48948795434981,0.880052151238592,2.62380857855256,45.4333333333333,1.96666666666667,NA,42.4,1.06666666666667
"TCD_3_1_m_13",5,0.166666666666667,0.0150925193724105,0,0,0.655952144638139,0.00498607262712377,0.0706121280455686,0.0150925193724105,0.0118282692713582,0.0183567694734628,0.00166434381916778,0,0,0,0,0,0,0,60,60,NA,NA,NA
"TCD_3_1_m_13",6,26.5333333333333,0.706367525008173,0.293350717079531,0,2.78296925764492,0.684161593100134,0.827140612653093,0.706367525008173,0.668013022632348,0.744722027383998,0.0195557364160701,19,1.21690821256039,0.5,2,1.62130813110863,0.586701434159061,2.78296925764492,49.0333333333333,34.8666666666667,0.533333333333333,9,4.63333333333333
"TCD_3_1_m_13",7,38.7333333333333,1.04315338666631,1.05769105212438,0,2.90402393838021,0.698527410043342,0.835779522388137,1.04315338666631,1.00420157920871,1.08210519412391,0.0198601464003726,21,1.78673667833528,0.533333333333333,3.03333333333333,1.66745394607108,0.586701434159061,2.93350717079531,44.7333333333333,21.5666666666667,7.43333333333333,9.96666666666667,5.76666666666667
"TCD_3_1_m_13",8,18.0666666666667,0.445440111794782,0,0,2.52349828563832,0.437391796782153,0.661356028763746,0.445440111794782,0.414485827270923,0.476394396318642,0.0157824005377014,12,1.56263982102908,0.6,2.36666666666667,1.43499939218618,0.586701434159061,2.52349828563832,14.4,8.83333333333333,NA,4.8,0.766666666666667
"TCD_3_1_m_13",9,0,0.00871663646907408,0,0,0.414860562625745,0.00265055648172889,0.0514835554495694,0.00871663646907408,0.00633666002975282,0.0110966129083953,0.00121347903926611,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_3_1_m_13",10,0,0.00798122439583398,0,0,0.293350717079531,0.00227886328903203,0.0477374411655257,0.00798122439583398,0.00577503650774319,0.0101874122839248,0.00112486985835742,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_3_1_m_13",11,0,0.0188768623084658,0,0,0.414860562625745,0.00524012705980716,0.0723887219103029,0.0188768623084658,0.0155304840112664,0.0222232406056652,0.00170621853814005,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_3_1_m_13",12,0,0.00407431551499348,0,0,0.293350717079531,0.00117925847461289,0.0343403330591433,0.00407431551499348,0.00248683417487382,0.00566179685511315,0.000809409412477492,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_3_1_m_13",13,0,0.00472620599739244,0,0,0.293350717079531,0.00136485714924269,0.0369439731112219,0.00472620599739244,0.00301836385611385,0.00643404813867102,0.000870777797030608,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"TCD_3_1_m_13",14,32.6,1.28567783331485,1.46675358539765,0,2.90402393838021,1.17012254474531,1.08172202748456,1.28567783331485,1.23127204392665,1.34008362270305,0.027736462243194,9,0.902586206896552,0.5,1.13333333333333,2.01218301508688,0.586701434159061,2.93350717079531,31.1666666666667,19.3666666666667,2.5,6.96666666666667,2.33333333333333
