"video","phase","encounters_num","encounters_mean_length","encounters_median_length","encounters_min_length","encounters_max_length","encounters_var_length","encounters_sd_length","encounters_ci_mean_length","encounters_ci_lower_length","encounters_ci_upper_length","encounters_ci_stderror_length","dist_mean","dist_median","dist_min","dist_max","dist_var","dist_sd","dist_ci_mean","dist_ci_lower","dist_ci_upper","dist_ci_stderror","shortest_dist_mean","shortest_dist_median","shortest_dist_min","shortest_dist_max","shortest_dist_var","shortest_dist_sd","shortest_dist_ci_mean","shortest_dist_ci_lower","shortest_dist_ci_upper","shortest_dist_ci_stderror","longest_dist_mean","longest_dist_median","longest_dist_min","longest_dist_max","longest_dist_var","longest_dist_sd","longest_dist_ci_mean","longest_dist_ci_lower","longest_dist_ci_upper","longest_dist_ci_stderror","speed_mean","speed_median","speed_min","speed_max","speed_var","speed_sd","speed_ci_mean","speed_ci_lower","speed_ci_upper","speed_ci_stderror","seconds_moving_mean","seconds_moving_median","seconds_moving_min","seconds_moving_max","seconds_moving_var","seconds_moving_sd","seconds_moving_ci_mean","seconds_moving_ci_lower","seconds_moving_ci_upper","seconds_moving_ci_stderror","mean_num_bouts","mean_mean_bout_time","mean_min_bout_time","mean_max_bout_time","border_total_mean","border_bottom_mean","border_left_mean","border_right_mean","border_top_mean","border_total_median","border_bottom_median","border_left_median","border_right_median","border_top_median","border_total_min","border_bottom_min","border_left_min","border_right_min","border_top_min","border_total_max","border_bottom_max","border_left_max","border_right_max","border_top_max","border_total_var","border_bottom_var","border_left_var","border_right_var","border_top_var","border_total_sd","border_bottom_sd","border_left_sd","border_right_sd","border_top_sd","border_total_ci_mean","border_bottom_ci_mean","border_left_ci_mean","border_right_ci_mean","border_top_ci_mean","border_total_ci_lower","border_bottom_ci_lower","border_left_ci_lower","border_right_ci_lower","border_top_ci_lower","border_total_ci_upper","border_bottom_ci_upper","border_left_ci_upper","border_right_ci_upper","border_top_ci_upper","border_total_ci_stderror","border_bottom_ci_stderror","border_left_ci_stderror","border_right_ci_stderror","border_top_ci_stderror"
"TCD_1_3_m_5",1,2,0.466666666666667,0.466666666666667,0.466666666666667,0.466666666666667,0,0,0.466666666666667,0.466666666666667,0.466666666666667,0,3.13464992822701,2.78326128230727,0.276054645635458,7.23085550642006,3.4964055570473,1.86986779132839,3.13464992822701,3.08364341544232,3.1856564410117,0.0260181095508059,0.35695118048303,0.35695118048303,0.276054645635458,0.437847715330602,0.0130884987006888,0.114404976730424,0.35695118048303,-0.670936753737307,1.38483911470337,0.0808965348475718,7.13681092318317,7.13681092318317,7.04276633994627,7.23085550642006,0.0176887672724017,0.132999125081339,7.13681092318317,5.94186119424699,8.33176065211935,0.0940445832368928,0.769370269629201,0.414860562625745,0,4.36097192717948,0.738491818129584,0.859355466689765,0.769370269629201,0.746174468150153,0.792566071108248,0.0118320940215379,15.5888888888889,14.1,13.5666666666667,19.1,9.31703703703704,3.05238219052547,15.5888888888889,8.0063511787295,23.1714265990483,1.7622936793695,8.33333333333333,0.851982562891654,0.511111111111111,1.28888888888889,44.3,24.2,4.16666666666667,7,8.93333333333333,42.6333333333333,23.7666666666667,3.9,7.33333333333333,10.2,39.7333333333333,19.8333333333333,0.1,1.16666666666667,6.3,50.5333333333333,29,8.5,12.5,10.3,31.2433333333333,21.1477777777778,17.6933333333333,32.1944444444444,5.20333333333333,5.58957362715022,4.59867130569013,4.20634441449263,5.6740148435164,2.28108161479008,44.3,24.2,4.16666666666667,7,8.93333333333333,30.414729360191,12.776267185591,-6.28247212198483,-7.09503424981024,3.26681247045295,58.1852706398089,35.623732814409,14.6158054553182,21.0950342498102,14.5998541962137,3.22714183829042,2.65504411625481,2.4285340800116,3.27589399729013,1.31698308434256
"TCD_1_3_m_5",2,9,0.933333333333333,0.533333333333333,0.333333333333333,3.4,1.02055555555556,1.01022549737945,0.933333333333333,0.156805275184768,1.7098613914819,0.336741832459816,3.0607265068171,2.09265983302145,0.247375045123993,6.87198708925894,5.38782026533416,2.32116786668568,3.0607265068171,2.99836830566708,3.12308470796713,0.0318087603173499,0.252765541947043,0.252765541947043,0.247375045123993,0.258156038770093,5.81149119986218e-05,0.00762331371508623,0.252765541947043,0.184272785683672,0.321258298210414,0.00539049682304989,6.65050114171256,6.65050114171256,6.42901519416619,6.87198708925894,0.0981120499210308,0.313228430895139,6.65050114171256,3.83625534600268,9.46474693742245,0.221485947546375,0.348393314927365,0,0,4.20014307592853,0.372899491782094,0.610654969505771,0.348393314927365,0.332037156164452,0.364749473690279,0.00834324645404682,5.08888888888889,5.23333333333333,2.76666666666667,7.26666666666667,5.07814814814815,2.25347468327207,5.08888888888889,-0.509052554301888,10.6868303320797,1.30104421499914,1.33333333333333,1.15027777777778,0.7,1.38333333333333,20.8444444444444,6.7,9.84444444444444,1.56666666666667,2.73333333333333,21.3666666666667,8.83333333333333,5.03333333333333,1.83333333333333,1.83333333333333,3.73333333333333,1.93333333333333,0.0666666666666667,0.666666666666667,1.06666666666667,37.4333333333333,9.33333333333333,24.4333333333333,2.2,5.3,284.127037037037,17.1033333333333,165.793703703704,0.641111111111111,5.08777777777778,16.8560682555879,4.13561764834871,12.8760903889226,0.800694143297621,2.25561028942896,20.8444444444444,6.7,9.84444444444444,1.56666666666667,2.73333333333333,-21.028350381099,-3.57344376164325,-22.141537270584,-0.422367850276576,-2.86991324964921,62.7172392699879,16.9734437616432,41.8304261594729,3.55570118360991,8.33657991631588,9.73185554484236,2.3876999625395,7.43401425215439,0.462280979171438,1.3022772077887
"TCD_1_3_m_5",3,12,1.34166666666667,1.06666666666667,0.366666666666667,3.86666666666667,1.09093434343434,1.04447802439034,1.34166666666667,0.678036990886053,2.00529634244728,0.301514834272205,0.800929121614998,0.530019435444628,0.244458930899609,2.24591645435717,0.239934893824416,0.489831495337341,0.800929121614998,0.787758653172124,0.814099590057872,0.00671821997637345,0.244556675389799,0.244556675389799,0.244458930899609,0.24465441987999,1.91079707251566e-08,0.000138231583674487,0.244556675389799,0.243314713885607,0.245798636893991,9.77444901903851e-05,2.23435144425217,2.23435144425217,2.22278643414718,2.24591645435717,0.000267498917457155,0.0163553941394622,2.23435144425217,2.08740405808221,2.38129883042214,0.0115650101049924,0.14976387038696,0,0,4.10691003911343,0.152487939580115,0.390497041704691,0.14976387038696,0.139333734694904,0.160194006079015,0.00532039970074643,1.58888888888889,1.1,0.133333333333333,3.53333333333333,3.06925925925926,1.75193015250588,1.58888888888889,-2.76314687130346,5.94092464908124,1.01147734515069,0,NA,NA,NA,18.8833333333333,17.3833333333333,NA,0.566666666666667,1.21666666666667,18.8833333333333,17.3833333333333,NA,0.566666666666667,1.21666666666667,3.3,0.733333333333333,NA,0.566666666666667,0.433333333333333,34.4666666666667,34.0333333333333,NA,0.566666666666667,2,485.680555555555,554.445,NA,NA,1.22722222222222,22.0381613469807,23.546655813512,NA,NA,1.10780062385892,18.8833333333333,17.3833333333333,NA,0.566666666666667,1.21666666666667,-179.121690472056,-194.174975523975,NA,NA,-8.73652704333684,216.888357138722,228.941642190642,NA,NA,11.1698603766702,15.5833333333333,16.65,NA,NA,0.783333333333333
"TCD_1_3_m_5",4,9,2.52962962962963,0.666666666666667,0.533333333333333,14.6666666666667,21.3048456790123,4.61571724426576,2.52962962962963,-1.01832472110705,6.07758398036631,1.53857241475526,0.866463712744531,0.830469841235458,0.291716438530175,3.09002277428823,0.247820056890626,0.497815283906215,0.866463712744531,0.852337336554757,0.880590088934304,0.00720563914364222,0.403875327517215,0.403875327517215,0.291716438530175,0.516034216504254,0.025159232757614,0.158616621946169,0.403875327517215,-1.021238478934,1.82898913396843,0.112158888987039,3.00625429462897,3.00625429462897,2.92248581496971,3.09002277428823,0.0140343163688474,0.118466520033499,3.00625429462897,1.94187484164034,4.0706337476176,0.083768479659259,0.0357229564687268,0,0,4.36097192717948,0.0181092744826565,0.134570704399793,0.0357229564687268,0.0320164068546939,0.0394295060827597,0.00189067957683725,0.0222222222222222,0,0,0.0666666666666667,0.00148148148148148,0.038490017945975,0.0222222222222222,-0.0733922828833214,0.117836727327766,0.0222222222222222,0,NA,NA,NA,51.1166666666667,43.6333333333333,NA,6.45,2.06666666666667,51.1166666666667,43.6333333333333,NA,6.45,2.06666666666667,42.2,39.5666666666667,NA,2.63333333333333,2.06666666666667,60.0333333333333,47.7,NA,10.2666666666667,2.06666666666667,159.013888888889,33.0755555555556,NA,29.1338888888889,NA,12.6100709311601,5.75113515365059,NA,5.39758176305731,NA,51.1166666666667,43.6333333333333,NA,6.45,2.06666666666667,-62.1803255642243,-8.0385659271104,NA,-42.0453480764001,NA,164.413658897558,95.3052325937771,NA,54.9453480764001,NA,8.91666666666667,4.06666666666667,NA,3.81666666666667,NA
"TCD_1_3_m_5",5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46336239776319,3.6864406779661,0.941214504628407,7.19289072453434,2.66340675209907,1.63199471570807,3.46336239776319,3.4198245124168,3.50690028310958,0.0222086350911295,0.979293335593656,0.979293335593656,0.941214504628407,1.01737216655891,0.00289999473536003,0.0538515991903679,0.979293335593656,0.495455913235013,1.4631307579523,0.0380788309652491,6.33208388787387,6.33208388787387,5.47127705121339,7.19289072453434,1.48197682008284,1.21736470298873,6.33208388787387,-4.60550401703305,17.2696717927808,0.860806836660478,0.169757692514199,0,0,4.36097192717948,0.211277436400014,0.45964925367068,0.169757692514199,0.157439260278439,0.182076124749959,0.00628360799788869,2.11111111111111,2.2,1.1,3.03333333333333,0.94037037037037,0.969726956607049,2.11111111111111,-0.297824191897336,4.52004641411956,0.559872119437516,0.666666666666667,0.633333333333333,0.633333333333333,0.633333333333333,32.6444444444444,13.4,54.1666666666667,0.5,1.53333333333333,38.2,1.66666666666667,54.1666666666667,0.5,1.53333333333333,4.46666666666667,0.333333333333333,54.1666666666667,0.5,0.766666666666667,55.2666666666667,38.2,54.1666666666667,0.5,2.3,668.308148148148,461.724444444445,NA,NA,1.17555555555556,25.8516565842143,21.4877743017848,NA,NA,1.08423039781937,32.6444444444444,13.4,54.1666666666667,0.5,1.53333333333333,-31.5746305876209,-39.9785904846433,NA,NA,-8.20809029773393,96.8635194765098,66.7785904846433,NA,NA,11.2747569644006,14.9254608878939,12.4059722774214,NA,NA,0.766666666666667
"TCD_1_3_m_5",6,2,1.25,1.25,0.5,2,1.125,1.06066017177982,1.25,-8.27965355213102,10.779653552131,0.75,2.53331652121211,2.07414147219087,0.258895742403006,7.12170586188469,1.96002801632035,1.40001000579294,2.53331652121211,2.49595014617576,2.57068289624846,0.0190605494219599,0.298248488883694,0.298248488883694,0.258895742403006,0.337601235364382,0.00309727731114657,0.0556531877896188,0.298248488883694,-0.201775564830703,0.798272542598092,0.0393527464806878,6.13124995257159,6.13124995257159,5.14079404325849,7.12170586188469,1.96200581658648,1.40071617988316,6.13124995257159,-6.45368561331473,18.7161855184579,0.9904559093131,0.296768296212687,0,0,3.8248254007056,0.309083661983665,0.555952931446238,0.296768296212687,0.281861991518701,0.311674600906673,0.00760367502733871,4.48888888888889,3.2,0.333333333333333,9.93333333333333,24.2859259259259,4.92807527600035,4.48888888888889,-7.753128750568,16.7309065283458,2.84522558718554,2,0.622734254992319,0.566666666666667,0.7,33.9111111111111,21.0666666666667,14.5833333333333,4.13333333333333,2.61666666666667,22.2666666666667,22.2666666666667,14.5833333333333,4.13333333333333,2.61666666666667,22,13.9,1.43333333333333,4.13333333333333,2.53333333333333,57.4666666666667,27.0333333333333,27.7333333333333,4.13333333333333,2.7,416.165925925926,44.2011111111111,345.845,NA,0.0138888888888889,20.4001452427655,6.64839161836238,18.5969083452062,NA,0.117851130197758,33.9111111111111,21.0666666666667,14.5833333333333,4.13333333333333,2.61666666666667,-16.7656590116266,4.55114632500788,-152.503258947364,NA,1.55781627198544,84.5878812338489,37.5821870083255,181.669925614031,NA,3.67551706134789,11.7780293474181,3.83845069053957,13.15,NA,0.0833333333333335
"TCD_1_3_m_5",7,2,0.616666666666667,0.616666666666667,0.433333333333333,0.8,0.0672222222222222,0.259272486435067,0.616666666666667,-1.71280420163203,2.94613753496536,0.183333333333333,1.06635938753401,0.970966747377294,0.323868875391379,4.45713998550164,0.228210216865918,0.477713530126495,1.06635938753401,1.05322738855121,1.07949138651681,0.00669852779715203,0.325849574080046,0.325849574080046,0.323868875391379,0.327830272768713,7.84633459057469e-06,0.00280113094848754,0.325849574080046,0.30068241102117,0.351016737138923,0.00198069868866704,2.91514716412795,2.91514716412795,1.37315434275426,4.45713998550164,4.75548372233599,2.18070716106863,2.91514716412795,-16.6777293259578,22.5080236542137,1.54199282137369,0.0570573261039227,0,0,1.78438275008748,0.027207840854298,0.164947994393075,0.0570573261039227,0.0525906097217568,0.0615240424860886,0.00227845239716342,0.166666666666667,0.133333333333333,0,0.366666666666667,0.0344444444444444,0.185592145427667,0.166666666666667,-0.294369780794854,0.627703114128187,0.107151675122144,0,NA,NA,NA,37.5777777777778,53.4166666666667,NA,5.9,NA,50.0666666666667,53.4166666666667,NA,5.9,NA,5.9,50.0666666666667,NA,5.9,NA,56.7666666666667,56.7666666666667,NA,5.9,NA,763.833703703704,22.445,NA,NA,NA,27.6375415640339,4.73761543394987,NA,NA,NA,37.5777777777778,53.4166666666667,NA,5.9,NA,-31.0776814815061,10.8508808004815,NA,NA,NA,106.233237037062,95.9824525328519,NA,NA,NA,15.9565420617345,3.35,NA,NA,NA
"TCD_1_3_m_5",8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09815116364729,1.11318770305797,0.467421841044998,4.43110657470456,0.207096041199414,0.455078060556004,1.09815116364729,1.08564016673943,1.11066216055515,0.00638175929975137,0.886191911218193,0.886191911218193,0.467421841044998,1.30496198139139,0.350736743345725,0.592230312754865,0.886191911218193,-4.43478633778466,6.20717016022105,0.418770070173195,3.05525459185107,3.05525459185107,1.67940260899757,4.43110657470456,3.78593735744378,1.94574853396933,3.05525459185107,-14.4266023889573,20.5371115726595,1.37585198285349,0.031962448152424,0,0,2.05345501955671,0.011161482172275,0.10564791608108,0.031962448152424,0.0291018238392113,0.0348230724656367,0.0014591919552288,0.0111111111111111,0,0,0.0333333333333333,0.00037037037037037,0.0192450089729875,0.0111111111111111,-0.0366961414416607,0.0589183636638829,0.0111111111111111,0,NA,NA,NA,41.8111111111111,40.0222222222222,NA,5.36666666666667,NA,60.0333333333333,54.6666666666667,NA,5.36666666666667,NA,5.36666666666667,5.36666666666667,NA,5.36666666666667,NA,60.0333333333333,60.0333333333333,NA,5.36666666666667,NA,996.148148148148,907.955925925926,NA,NA,NA,31.5618147156995,30.1323070130039,NA,NA,NA,41.8111111111111,40.0222222222222,NA,5.36666666666667,NA,-36.5927830754346,-34.8305779708198,NA,NA,NA,120.215005297657,114.875022415264,NA,NA,NA,18.2222222222222,17.3968955652623,NA,NA,NA
"TCD_1_3_m_5",9,1,28.5333333333333,28.5333333333333,28.5333333333333,28.5333333333333,NA,NA,28.5333333333333,NA,NA,NA,1.04270121240073,1.12654993445603,0.253672524858009,1.80600725641959,0.222495023189109,0.471693781164336,1.04270121240073,1.03011750145775,1.0552849233437,0.00641893932609255,0.770278917306271,0.770278917306271,0.253672524858009,1.28688530975453,0.533764329436815,0.73059176660897,0.770278917306271,-5.79382767315796,7.3343855077705,0.516606392448262,1.53514625244712,1.53514625244712,1.26428524847465,1.80600725641959,0.146731366945949,0.383055305335861,1.53514625244712,-1.90646911907292,4.97676162396716,0.270861003972471,0.0468849850583899,0,0,2.50638962541909,0.0171513330263101,0.130963097956295,0.0468849850583899,0.0433911892215843,0.0503787808951955,0.00178218202848362,0.0555555555555556,0.0666666666666667,0,0.1,0.00259259259259259,0.0509175077217316,0.0555555555555556,-0.0709305455643365,0.182041656675448,0.0293972367896066,0,NA,NA,NA,49.6444444444444,49.6444444444444,NA,NA,NA,60,60,NA,NA,NA,28.9333333333333,28.9333333333333,NA,NA,NA,60,60,NA,NA,NA,321.712592592593,321.712592592593,NA,NA,NA,17.9363483628244,17.9363483628244,NA,NA,NA,49.6444444444444,49.6444444444444,NA,NA,NA,5.08808506526112,5.08808506526112,NA,NA,NA,94.2008038236278,94.2008038236278,NA,NA,NA,10.3555555555556,10.3555555555556,NA,NA,NA
"TCD_1_3_m_5",10,3,19.4111111111111,1.5,0.533333333333333,56.2,1015.30037037037,31.8637783442324,19.4111111111111,-59.74290231265,98.5651245348722,18.3965610044411,0.933445756992156,1.07672989955404,0.340562088016975,1.4703996404186,0.17468163783068,0.41794932447688,0.933445756992156,0.922298922498775,0.944592591485537,0.00568599068472296,0.819069704236107,0.819069704236107,0.340562088016975,1.29757732045524,0.457939077559431,0.676711960555916,0.819069704236107,-5.26094603526309,6.8990854437353,0.478507616219132,1.36592281195033,1.36592281195033,1.26144598348205,1.4703996404186,0.021830815373577,0.147752547773556,1.36592281195033,0.0384188392462712,2.69342678465438,0.104476828468271,0.0346044183824267,0,0,1.87836108660025,0.0113711969510656,0.10663581457965,0.0346044183824267,0.0317604090574349,0.0374484277074184,0.00145072670979107,0.0111111111111111,0,0,0.0333333333333333,0.00037037037037037,0.0192450089729875,0.0111111111111111,-0.0366961414416607,0.0589183636638829,0.0111111111111111,0,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,0,0,NA,NA,NA
"TCD_1_3_m_5",11,2,2.31666666666667,2.31666666666667,0.5,4.13333333333333,6.60055555555556,2.56915463831112,2.31666666666667,-20.766271937384,25.3996052707174,1.81666666666667,2.32648597699021,3.43097739388988,0.275534605024877,3.80785100807725,1.89976462403,1.37831949272656,2.32648597699021,2.28971556623616,2.36325638774427,0.0187565525539545,0.834865422865254,0.834865422865254,0.275534605024877,1.39419624070563,0.625701927571969,0.791013228443096,0.834865422865254,-6.2721064638666,7.94183730959711,0.559330817840377,3.67070581356892,3.67070581356892,3.53356061906058,3.80785100807725,0.0376176087534584,0.193952594087984,3.67070581356892,1.9281108935635,5.41330073357433,0.137145194508336,0.0641841526318983,0,0,2.13562545643822,0.0309135462776317,0.175822485130974,0.0641841526318983,0.059493610974336,0.0688746942894607,0.00239264096599431,0.111111111111111,0.1,0,0.233333333333333,0.0137037037037037,0.117062819476142,0.111111111111111,-0.179689053393393,0.401911275615615,0.0675862503366469,0,NA,NA,NA,8.71111111111111,8.71111111111111,NA,NA,NA,7.23333333333333,7.23333333333333,NA,NA,NA,4.7,4.7,NA,NA,NA,14.2,14.2,NA,NA,NA,24.2003703703704,24.2003703703704,NA,NA,NA,4.91938719459755,4.91938719459755,NA,NA,NA,8.71111111111111,8.71111111111111,NA,NA,NA,-3.50932413769032,-3.50932413769032,NA,NA,NA,20.9315463599125,20.9315463599125,NA,NA,NA,2.84020952104889,2.84020952104889,NA,NA,NA
"TCD_1_3_m_5",12,6,1.06111111111111,0.633333333333333,0.433333333333333,2.26666666666667,0.701518518518518,0.837567023299341,1.06111111111111,0.182138426059193,1.94008379616303,0.341935305410862,2.31186695101606,1.83803206389125,0.245044929976695,6.20692345976945,2.75772379532878,1.66063957417881,2.31186695101606,2.26745779838599,2.35627610364613,0.0226530431476611,0.245044929976695,0.245044929976695,0.245044929976695,0.245044929976695,0,0,0.245044929976695,0.245044929976695,0.245044929976695,0,5.81731261731753,5.81731261731753,5.42770177486562,6.20692345976945,0.303593217112183,0.550992937443107,5.81731261731753,0.866837485689985,10.7677877489451,0.389610842451916,0.291432894234664,0,0,4.36097192717948,0.392314048667891,0.626349781406436,0.291432894234664,0.274703156200697,0.30816263226863,0.00853381929606913,4.76666666666667,6.33333333333333,0.966666666666667,7,10.9411111111111,3.30773504245898,4.76666666666667,-3.45020269278376,12.9835360261171,1.90972171717165,2.33333333333333,0.680860482811095,0.566666666666667,0.8,18.4111111111111,11.2555555555556,6.45555555555556,1.46666666666667,0.316666666666667,20.8333333333333,6.93333333333333,5.53333333333333,1.46666666666667,0.316666666666667,5.6,0.0666666666666667,0.233333333333333,1.46666666666667,0.3,28.8,26.7666666666667,13.6,1.46666666666667,0.333333333333333,138.96037037037,192.233703703704,45.3048148148148,NA,0.000555555555555555,11.7881453320856,13.8648369519336,6.73088514348706,NA,0.0235702260395516,18.4111111111111,11.2555555555556,6.45555555555556,1.46666666666667,0.316666666666667,-10.8722652599162,-23.1866087840122,-10.2648900628407,NA,0.104896587730422,47.6944874821384,45.6977198951233,23.1760011739518,NA,0.528436745602912,6.80588888072602,8.00486734646914,3.88607834947671,NA,0.0166666666666667
"TCD_1_3_m_5",13,8,0.808333333333333,0.8,0.333333333333333,1.46666666666667,0.151666666666667,0.389444048184931,0.808333333333333,0.482749961246562,1.1339167054201,0.137689263682153,0.964456081201428,1.02974969623735,0.252349828563832,6.24215432899589,0.200094234984346,0.447318941007807,0.964456081201428,0.951970280040155,0.976941882362701,0.00636886041047419,0.253669094305436,0.253669094305436,0.252349828563832,0.25498836004704,3.48092419393925e-06,0.0018657235041504,0.253669094305436,0.236906233691196,0.270431954919676,0.00131926574160388,5.77613524806375,5.77613524806375,5.3101161671316,6.24215432899589,0.434347567585678,0.659050504578881,5.77613524806375,-0.14519860522402,11.6974691013515,0.466019080932142,0.167925845533033,0,0,4.23076420849751,0.140046295102228,0.374227597996497,0.167925845533033,0.157705728414113,0.178145962651953,0.00521321625622631,1.2,0.733333333333333,0.733333333333333,2.13333333333333,0.653333333333333,0.808290376865476,1.2,-0.807904607216416,3.20790460721642,0.466666666666667,0,NA,NA,NA,19.1666666666667,14.6666666666667,5.46666666666667,8.03333333333333,NA,24.2666666666667,18.2666666666667,5.46666666666667,8.03333333333333,NA,6.93333333333333,1.46666666666667,5.46666666666667,8.03333333333333,NA,26.3,24.2666666666667,5.46666666666667,8.03333333333333,NA,113.274444444444,139.68,NA,NA,NA,10.6430467651159,11.8186293621553,NA,NA,NA,19.1666666666667,14.6666666666667,5.46666666666667,8.03333333333333,NA,-7.27212717048015,-14.6924362330631,NA,NA,NA,45.6054605038135,44.0257695663965,NA,NA,NA,6.14476591483745,6.82348884369279,NA,NA,NA
