"video","phase","seconds_moving","speed_mean","speed_median","speed_min","speed_max","speed_var","speed_sd","speed_ci_mean","speed_ci_lower","speed_ci_upper","speed_ci_stderror","num_bouts","mean_bout_time","min_bout_time","max_bout_time","mean_bout_speed","min_bout_speed","max_bout_speed","border_total","border_bottom","border_left","border_right","border_top"
"prom_traF_1_1_m_2",20,23.5,0.719691280973172,0,0,7.42704694332135,1.07779275445634,1.03816797988396,0.719691280973172,0.671183504708186,0.768199057238157,0.0247323097954594,14,0.619894598155468,0.5,0.8,1.83200489799343,0.586701434159061,4.43920187593853,26.9333333333333,19.6333333333333,NA,0.166666666666667,7.13333333333333
"prom_traF_1_1_m_2",21,6.26666666666667,0.171731420086837,0,0,6.82316363406239,0.264636856880797,0.514428670352652,0.171731420086837,0.147803591707058,0.195659248466616,0.0121999847148294,0,0,0,0,0,0,0,7.93333333333333,7.93333333333333,NA,NA,NA
"prom_traF_1_1_m_2",22,0,0.00740784639089724,0,0,0.293350717079531,0.00211941020618356,0.0460370525357951,0.00740784639089724,0.00526891430870594,0.00954677847308854,0.00109057028661473,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_20",1,43.4333333333333,1.35726850909334,1.57974195776436,0,6.46037939732422,0.862020625225472,0.928450658476514,1.35726850909334,1.31427637869495,1.40026063949173,0.0219203563098318,21,2.44336854460094,0.5,4.63333333333333,1.92268801415228,0.586701434159061,6.46037939732422,44.8,13.7666666666667,4.5,6.1,20.4333333333333
"prom_traF_1_1_m_20",2,44.9333333333333,1.35843300206701,1.49580103071496,0,8.26083119706379,0.883649370780214,0.940026260686484,1.35843300206701,1.31492913628477,1.40193686784924,0.0221812910338109,24,2.39083820662768,0.5,4.23333333333333,1.83917615476175,0.586701434159061,8.26083119706379,39.1333333333333,10.9666666666667,3.23333333333333,3.76666666666667,21.1666666666667
"prom_traF_1_1_m_20",3,47.0666666666667,1.4349396282857,1.57974195776436,0,5.58137804152425,0.834173172126921,0.913330811988143,1.4349396282857,1.39264762600494,1.47723163056645,0.021563382657706,27,2.10634657836645,0.5,4.5,1.905800908818,0.586701434159061,5.58137804152425,42.8666666666667,16.0333333333333,8.26666666666667,3.6,14.9666666666667
"prom_traF_1_1_m_20",4,42.5666666666667,1.27557927485378,1.46675358539765,0,5.35314825026245,0.896755518935588,0.946971762480586,1.27557927485378,1.23172952029283,1.31942902941474,0.0223576323194012,20,2.380174291939,0.533333333333333,4.03333333333333,1.87573931906863,0.586701434159061,5.35314825026245,48.0333333333333,11.2,7.03333333333333,10.8,19
"prom_traF_1_1_m_20",5,35.8333333333333,1.12425426968848,1.05769105212438,0,6.75344067138149,1.07081516930457,1.03480199521675,1.12425426968848,1.07635088231935,1.17215765705761,0.0244244633895779,19,2.03333333333333,0.5,3.8,1.93321908056385,0.586701434159061,6.70227750516055,47.7,3.13333333333333,7.7,2.93333333333333,33.9333333333333
"prom_traF_1_1_m_20",6,43.8333333333333,1.36087322837888,1.49580103071496,0,5.45663875944082,0.941431807405446,0.970274088804522,1.36087322837888,1.3158942143419,1.40585224241585,0.0229333721290557,24,2.26341607565012,0.5,4.03333333333333,1.92297640240079,0.586701434159061,5.45663875944082,44.7333333333333,13,7.6,2.56666666666667,21.5666666666667
"prom_traF_1_1_m_20",7,38.8333333333333,1.18379238385133,1.17340286831812,0,5.51155958450142,1.00767227043608,1.00382880534287,1.18379238385133,1.13732281736721,1.23026195033546,0.023693402234275,21,1.97106710671067,0.5,3.53333333333333,1.96569571775922,0.586701434159061,5.51155958450142,47.1333333333333,15.6,7.63333333333333,3.76666666666667,20.1333333333333
"prom_traF_1_1_m_20",8,32.7666666666667,1.03544974900208,0.655952144638139,0,8.01228830206838,1.06675721878657,1.03283939641484,1.03544974900208,0.987623873059339,1.08327562494483,0.02438493351644,11,3.08713450292398,0.633333333333333,3.9,1.97566456807609,0.586701434159061,7.09520727523014,48.4333333333333,10.0333333333333,5.23333333333333,8.23333333333333,24.9333333333333
"prom_traF_1_1_m_20",9,26.2,0.938156195252278,0.293350717079531,0,8.66254286454372,1.30063890847444,1.14045557058328,0.938156195252278,0.885347126556547,0.990965263948009,0.0269257092280369,11,2.61895223420647,0.766666666666667,4.56666666666667,2.22414855368169,0.586701434159061,8.66254286454372,53.7666666666667,7.16666666666667,3.86666666666667,7.8,34.9333333333333
"prom_traF_1_1_m_20",10,0.633333333333333,0.0396146478512276,0,0,2.29114234299739,0.0187708654622656,0.137006808087283,0.0396146478512276,0.033279348974965,0.0459499467274902,0.00323017883212824,0,0,0,0,0,0,0,59.9666666666667,NA,NA,NA,59.9666666666667
"prom_traF_1_1_m_20",11,40.8,1.54155229527665,1.76010430247718,0,8.05513506908174,1.507001711021,1.22759998005091,1.54155229527665,1.48454867346156,1.59855591709174,0.0290642718951729,22,2.11376811594203,0.5,3.46666666666667,2.37399111433051,0.586701434159061,8.05513506908174,38.0333333333333,11.5,7.23333333333333,6.93333333333333,12.3666666666667
"prom_traF_1_1_m_20",12,38.9333333333333,1.45528737135332,1.57974195776436,0,8.15071681258463,1.46631645962475,1.21091554603314,1.45528737135332,1.39899526241959,1.51157948028706,0.0287014510421341,19,2.08224131757966,0.566666666666667,3.03333333333333,2.39415763193361,0.586701434159061,8.15071681258463,40.4,6.1,10.2333333333333,3.33333333333333,20.7333333333333
"prom_traF_1_1_m_20",13,10.3333333333333,0.379500877753485,0,0,5.6655433912142,0.705400187293073,0.83988105544361,0.379500877753485,0.340599125709974,0.418402629796995,0.0198347915427793,6,1.64166666666667,0.5,2.73333333333333,2.29035064265571,0.586701434159061,5.6655433912142,11.9333333333333,2.23333333333333,5.8,1.03333333333333,2.86666666666667
"prom_traF_1_1_m_20",14,11.8,0.566046773455024,0,0,6.22290843938617,1.39624952259937,1.18163002780032,0.566046773455024,0.511131511608557,0.620962035301491,0.0279994537786552,9,1.37494252873563,0.533333333333333,2.23333333333333,2.89311276182951,0.586701434159061,6.22290843938617,9.26666666666667,2.06666666666667,2.16666666666667,1.36666666666667,3.66666666666667
"prom_traF_1_1_m_20",15,21,0.900229542607935,0,0,6.68942557098582,1.81560120555931,1.34744246836713,0.900229542607935,0.837835895971484,0.962623189244386,0.0318125887939728,14,1.32145428365731,0.633333333333333,1.93333333333333,2.77491275166845,0.586701434159061,5.7857805185738,27.5666666666667,6.43333333333333,7.96666666666667,1,12.1666666666667
"prom_traF_1_1_m_20",16,13.2333333333333,0.561358359382214,0,0,7.04652603293213,1.36757381045002,1.16943311499633,0.561358359382214,0.507162083666613,0.615554635097816,0.027632971857842,7,0.909142857142857,0.533333333333333,1.33333333333333,3.10594555673246,0.586701434159061,6.16734564454556,5.96666666666667,0.4,3.6,NA,1.96666666666667
"prom_traF_1_1_m_20",17,21.5666666666667,0.955113285693431,0,0,8.52737788029581,2.06466712573313,1.4368949598816,0.955113285693431,0.888221877028219,1.02200469435864,0.0341056116627739,13,1.19734361610968,0.5,2.13333333333333,2.90730160771965,0.586701434159061,8.52737788029581,10.4,2.3,1.26666666666667,0.0333333333333333,6.8
"prom_traF_1_1_m_20",18,14.3,0.657757316950208,0,0,8.13486451204423,1.73348196297686,1.31661762215795,0.657757316950208,0.596534187981117,0.718980445919299,0.031215600182591,12,0.74524765729585,0.5,1.03333333333333,2.86350663614396,0.586701434159061,8.13486451204423,14.8666666666667,8.8,1.03333333333333,2.36666666666667,2.66666666666667
"prom_traF_1_1_m_20",19,18.1,0.720029070277937,0,0,7.82757344049133,1.52712842915617,1.23577037881484,0.720029070277937,0.662646055884825,0.77741208467105,0.0292577116923586,7,1.38698752228164,0.5,2.5,2.67454313309812,0.586701434159061,7.82757344049133,39.3333333333333,35.2,0.766666666666667,2.06666666666667,1.3
"prom_traF_1_1_m_20",20,24.3333333333333,0.928332823053123,0,0,8.15071681258463,1.69959430544521,1.30368489499772,0.928332823053123,0.867694001333815,0.988971644772431,0.0309176698511435,20,0.966409266409266,0.5,1.53333333333333,2.16784697321609,0.586701434159061,5.56593851528985,19.2666666666667,12.5,3.2,0.1,3.46666666666667
"prom_traF_1_1_m_20",21,9.4,0.342496746431275,0,0,8.52737788029581,0.747642956440514,0.864663493181315,0.342496746431275,0.302447117266763,0.382546375595787,0.0204200583293839,5,0.811494252873563,0.5,1,2.42894656984876,0.655952144638139,5.56593851528985,40.3666666666667,1.26666666666667,NA,0.166666666666667,38.9333333333333
"prom_traF_1_1_m_20",22,0,0.0094296890298086,0,0,0.414860562625745,0.00273484905735854,0.0522957843172711,0.0094296890298086,0.00701149223912494,0.0118478858204923,0.00123296599540934,0,0,0,0,0,0,0,59.9666666666667,NA,NA,NA,59.9666666666667
"prom_traF_1_1_m_3",1,6.03333333333333,0.222276449653779,0,0,8.56764907422374,0.463683250824234,0.680942913043549,0.222276449653779,0.190771591193098,0.25378130811446,0.0160633701044332,2,0.517204301075269,0.5,0.533333333333333,1.83287843763232,0.655952144638139,4.23076420849751,NA,NA,NA,NA,NA
"prom_traF_1_1_m_3",2,1.13333333333333,0.038651135844415,0,0,1.78438275008748,0.031492872978682,0.177462314249201,0.038651135844415,0.0304497073905608,0.0468525642982692,0.00418166544790487,1,1,1,1,1.20708723024077,0.586701434159061,1.78438275008748,NA,NA,NA,NA,NA
"prom_traF_1_1_m_3",3,1.13333333333333,0.0467913998876641,0,0,4.08590268887409,0.0566133547379514,0.237935610487273,0.0467913998876641,0.0357951954580561,0.057787604317272,0.00560663893858404,1,0.933333333333333,0.933333333333333,0.933333333333333,1.61201297828262,0.586701434159061,4.08590268887409,40.1333333333333,39.9333333333333,NA,0.2,NA
"prom_traF_1_1_m_3",4,0,0.0308693307630986,0,0,0.414860562625745,0.00813514961808404,0.0901950642667549,0.0308693307630986,0.0266998027259719,0.0350388588002254,0.00212591805241931,0,0,0,0,0,0,0,60,60,NA,NA,NA
"prom_traF_1_1_m_3",5,0,0.0215519297078095,0,0,0.414860562625745,0.00594510726895497,0.0771045217153635,0.0215519297078095,0.0179875499083714,0.0251163095072477,0.00181737100550258,0,0,0,0,0,0,0,60,60,NA,NA,NA
"prom_traF_1_1_m_3",6,0,0.00599869267404527,0,0,0.414860562625745,0.00178070482937289,0.0421983984218938,0.00599869267404527,0.00404849188359229,0.00794889346449825,0.000994349619435087,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"prom_traF_1_1_m_3",7,0.133333333333333,0.0363188258070402,0,0,1.78438275008748,0.0122174325927351,0.110532495641486,0.0363188258070402,0.0312091411104616,0.0414285105036188,0.00260527590698557,0,0,0,0,0,0,0,60,60,NA,NA,NA
"prom_traF_1_1_m_3",8,0.0666666666666667,0.0243474105357514,0,0,0.880052151238592,0.00705617588763272,0.0840010469436704,0.0243474105357514,0.0204652985534297,0.0282295225180731,0.0019793739142775,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"prom_traF_1_1_m_3",9,0.1,0.0158399891521322,0,0,1.20951599186959,0.00553695517906036,0.0744107195171527,0.0158399891521322,0.0124001381601541,0.0192798401441103,0.00175387747878488,0,0,0,0,0,0,0,60,60,NA,NA,NA
"prom_traF_1_1_m_3",10,0.166666666666667,0.0144580796352866,0,0,0.655952144638139,0.00466998815308349,0.0683373115734259,0.0144580796352866,0.0112989895131868,0.0176171697573865,0.0016107258807209,0,0,0,0,0,0,0,60,60,NA,NA,NA
"prom_traF_1_1_m_3",11,0,0.0087956350484701,0,0,0.293350717079531,0.00250423312087285,0.0500423133045711,0.0087956350484701,0.00648292739575408,0.0111083427011861,0.00117918113129707,0,0,0,0,0,0,0,60.0333333333333,60.0333333333333,NA,NA,NA
"prom_traF_1_1_m_3",12,0,0.0023211604770403,0,0,0.414860562625745,0.000759964578459629,0.0275674550595377,0.0023211604770403,0.00104677503569259,0.00359554591838801,0.000649771147088486,0,0,0,0,0,0,0,60,60,NA,NA,NA
"prom_traF_1_1_m_3",13,10.9666666666667,0.475335420974955,0,0,7.92589992014059,1.14186737573343,1.06858194619478,0.475335420974955,0.425826835914321,0.52484400603559,0.0252428757600429,6,1.56726726726727,0.533333333333333,2.46666666666667,2.8268292533806,0.586701434159061,6.01905347973105,40.4,33.7,2.8,2.36666666666667,1.53333333333333
"prom_traF_1_1_m_3",14,7.06666666666667,0.307119007441715,0,0,4.40026075619296,0.680260879373556,0.824779291309836,0.307119007441715,0.268969967893541,0.345268046989889,0.0194510434675464,6,0.956540084388186,0.533333333333333,1.23333333333333,2.63172105581728,0.586701434159061,4.40026075619296,1.23333333333333,0.433333333333333,NA,NA,0.8
"prom_traF_1_1_m_3",15,15.4333333333333,0.688845155001904,0,0,8.00691633478524,1.6776029242491,1.29522311755508,0.688845155001904,0.628819260154163,0.748871049849645,0.0306053108109032,13,1.03354231974922,0.5,1.76666666666667,2.82905480994967,0.586701434159061,7.35134789930085,5.13333333333333,1.96666666666667,NA,1.6,1.56666666666667
"prom_traF_1_1_m_3",16,19.2333333333333,0.84959977205878,0,0,6.16734564454556,1.88636086547885,1.37344853033481,0.84959977205878,0.785805764518748,0.913393779598812,0.0325264538394701,12,0.925974025974026,0.5,1.26666666666667,3.04505262684344,0.586701434159061,5.57366362451108,23.0666666666667,16,2.3,1.9,2.86666666666667
"prom_traF_1_1_m_3",17,21.8,0.916504791889248,0,0,8.40028615185705,1.94073484329641,1.39310259611287,0.916504791889248,0.851670323693244,0.981339260085253,0.0330568617001024,13,0.903174603174603,0.5,1.5,2.91979820359441,0.586701434159061,8.40028615185705,15.8,7.3,1.03333333333333,0.9,6.56666666666667
"prom_traF_1_1_m_3",18,24.7333333333333,1.1398350999603,0,0,8.13486451204423,2.60102419008001,1.61276910625173,1.1398350999603,1.06469265217267,1.21497754774792,0.0383124863249213,16,0.839090064995357,0.5,1.23333333333333,3.04964171984878,0.586701434159061,7.08914040171781,15.7333333333333,7.66666666666667,0.833333333333333,0.833333333333333,6.4
"prom_traF_1_1_m_3",19,35.4666666666667,1.7162355929848,1.46675358539765,0,8.55256959804558,2.85767887198599,1.69046705735013,1.7162355929848,1.63733915913358,1.79513202683601,0.040226418019429,30,0.954150369404607,0.5,1.63333333333333,2.89527934295677,0.586701434159061,8.55256959804558,36.9333333333333,21.1333333333333,0.7,3.43333333333333,11.6666666666667
"prom_traF_1_1_m_3",20,25.8,1.03827980793163,0,0,8.71207181514064,1.97751855335519,1.40624270784072,1.03827980793163,0.972889084600083,1.10367053126318,0.0333405154153196,17,0.837777777777778,0.5,1.33333333333333,2.32717678719179,0.586701434159061,5.69584063072127,19.0666666666667,15.3,NA,0.733333333333333,3.03333333333333
"prom_traF_1_1_m_3",21,18.4666666666667,0.518996506281852,0.293350717079531,0,8.79073771668483,0.700811458479459,0.837144825271864,0.518996506281852,0.480264729026988,0.557728283536716,0.0197481564192335,8,0.788397790055249,0.566666666666667,1.1,1.77497409234512,0.586701434159061,5.19818795045711,19.9,2.33333333333333,NA,NA,17.5666666666667
"prom_traF_1_1_m_3",22,0.233333333333333,0.014250395199752,0,0,7.24522824752648,0.0453101580495243,0.21286182854031,0.014250395199752,0.00441297667674909,0.0240878137227548,0.0050158083272541,0,0,0,0,0,0,0,1.43333333333333,NA,NA,NA,1.43333333333333
"prom_traF_1_1_m_4",1,3.13333333333333,0.131942402484455,0,0,4.36097192717948,0.143545324498727,0.378873757996944,0.131942402484455,0.114427865859395,0.149456939109516,0.00893014011644218,1,0.533333333333333,0.533333333333333,0.533333333333333,1.70280601981085,0.586701434159061,2.41903198373917,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",2,0.0333333333333333,0.0145277274484568,0,0,0.586701434159061,0.00442879468304863,0.0665491899503565,0.0145277274484568,0.0114512984265158,0.0176041564703978,0.00156857944987894,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",3,0.0666666666666667,0.0303681839860676,0,0,0.655952144638139,0.00859107994161327,0.0926880787459383,0.0303681839860676,0.0260846004569327,0.0346517675152025,0.00218407236468424,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",4,0,0.0176307919290108,0,0,0.414860562625745,0.00494787734728608,0.0703411497438454,0.0176307919290108,0.0143799726808413,0.0208816111771802,0.00165749644759335,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",5,0,0.00733376792698827,0,0,0.293350717079531,0.00209874789932508,0.0458120933741853,0.00733376792698827,0.00521597124580621,0.00945156460817032,0.00107980139617461,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",6,0,0.0107561929595828,0,0,0.293350717079531,0.00304133085901061,0.0551482625203244,0.0107561929595828,0.00820680482347307,0.0133055810956925,0.00129985701329258,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",7,0.166666666666667,0.0170154316724795,0,0,0.655952144638139,0.00588099173275549,0.0766876243780931,0.0170154316724795,0.0134703241597289,0.0205605391852302,0.00180754464102788,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",8,0.0333333333333333,0.0154004690333626,0,0,0.655952144638139,0.00463912357193201,0.0681111119563615,0.0154004690333626,0.0122527110770557,0.0185482269896695,0.00160494854747779,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",9,0,0.00658641029373747,0,0,0.414860562625745,0.00191781819380257,0.0437929011804718,0.00658641029373747,0.00456195661898804,0.00861086396848689,0.00103220857975144,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",10,0.0333333333333333,0.0158786103252819,0,0,0.880052151238592,0.00486320011931487,0.0697366483229218,0.0158786103252819,0.0126557281361715,0.0191014925143923,0.00164325216865576,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",11,0.966666666666667,0.0466538586702464,0,0,2.94813822001591,0.0272569152421917,0.165096684528163,0.0466538586702464,0.0390196625703008,0.054288054770192,0.00389244755835542,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",12,0,0.0226801379753547,0,0,0.414860562625745,0.00622627262147613,0.0789067336890593,0.0226801379753547,0.0190334598982876,0.0263268160524218,0.00185933313937983,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_4",13,7.86666666666667,0.262901348210773,0,0,7.24522824752648,0.516486014801881,0.718669614497427,0.262901348210773,0.229632462865726,0.29617023355582,0.0169627810630749,4,0.867032967032967,0.5,1.23333333333333,2.2092557623246,0.586701434159061,6.27797949906435,2.1,2.1,NA,NA,NA
"prom_traF_1_1_m_4",14,22.9666666666667,1.0083886782669,0,0,5.93989930188557,2.08002068890586,1.44222768275535,1.0083886782669,0.941493870166402,1.07528348636739,0.0341075143178902,17,1.09281183932347,0.5,1.9,2.92911207102097,0.586701434159061,5.93989930188557,21.1333333333333,11.0333333333333,0.0666666666666667,4.36666666666667,5.66666666666667
"prom_traF_1_1_m_4",15,17.3666666666667,0.790256878654796,0,0,5.40911995538696,1.84046045327687,1.35663571133774,0.790256878654796,0.727155134242854,0.853358623066737,0.0321734302455691,10,0.975452196382429,0.5,1.43333333333333,3.1005449166002,0.586701434159061,5.01277925083819,24.6333333333333,13.5666666666667,3.66666666666667,4.63333333333333,2.76666666666667
"prom_traF_1_1_m_4",16,7.7,0.269195313186153,0,0,5.1231500250703,0.498927047162318,0.706347681501339,0.269195313186153,0.236542346131671,0.301848280240636,0.0166487745154996,2,1.02345679012346,0.566666666666667,1.23333333333333,2.42082239430019,0.655952144638139,4.43920187593853,0.733333333333333,0.733333333333333,NA,NA,NA
"prom_traF_1_1_m_4",17,24.1666666666667,1.07686951144995,0.293350717079531,0,8.00691633478524,2.30697034269376,1.51887140426494,1.07686951144995,1.00622163277069,1.14751739012921,0.0360209470889734,14,0.924844720496894,0.5,1.93333333333333,3.1355221413921,0.586701434159061,6.75344067138149,23.9666666666667,14.2666666666667,1.5,3.13333333333333,5.06666666666667
"prom_traF_1_1_m_4",18,25.3,1.2329998511195,0,0,8.63268909557102,2.74228145315752,1.65598353046083,1.2329998511195,1.1557565978792,1.31024310435981,0.0393835520279466,16,1.0689783743475,0.5,1.56666666666667,3.00402882589822,0.586701434159061,6.46037939732422,32.5666666666667,10.2,4.66666666666667,2.86666666666667,14.8333333333333
"prom_traF_1_1_m_4",19,19.0666666666667,0.941135692739727,0,0,7.92046936114733,2.42737743203135,1.55800431065878,0.941135692739727,0.868585843627675,1.01368554185178,0.0369906401521751,15,1.01396011396011,0.5,2.13333333333333,3.04657559291585,0.586701434159061,6.44036784879079,28.7,15.2333333333333,1.23333333333333,3.53333333333333,8.7
"prom_traF_1_1_m_4",20,39.5666666666667,1.54267667324801,1.46675358539765,0,8.55256959804558,2.04865481825944,1.43131227139973,1.54267667324801,1.47602635103012,1.60932699546591,0.0339826769505873,26,1.08472432979262,0.5,2.26666666666667,2.36845429154535,0.586701434159061,8.55256959804558,25.1666666666667,18.1333333333333,1.53333333333333,NA,5.5
"prom_traF_1_1_m_4",21,10.8333333333333,0.332497812895007,0,0,7.64965080141119,0.55715805706157,0.746430209103015,0.332497812895007,0.297953459199068,0.367042166590946,0.0176131097576472,2,0.905228758169935,0.633333333333333,1.06666666666667,2.56714957378282,0.655952144638139,7.64965080141119,11.8666666666667,NA,NA,NA,11.8666666666667
"prom_traF_1_1_m_4",22,0.0333333333333333,0.0182812498741735,0,0,0.655952144638139,0.00516354577258066,0.0718578163638491,0.0182812498741735,0.0149603378132008,0.0216021619351463,0.00169323469674046,0,0,0,0,0,0,0,47.1333333333333,NA,NA,NA,47.1333333333333
"prom_traF_1_1_m_5",1,1.03333333333333,0.0760402752775703,0,0,6.8483414451994,0.074669530103202,0.273257259927713,0.0760402752775703,0.0634046520124271,0.0886758985427135,0.00644252522240765,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",2,0.0666666666666667,0.0296034504605357,0,0,1.05769105212438,0.00873258401035715,0.0934482959200282,0.0296034504605357,0.0252847334621398,0.0339221674589316,0.00220198588003102,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",3,0,0.0246599916067446,0,0,0.414860562625745,0.00685376153754717,0.0827874479468184,0.0246599916067446,0.0208329020853542,0.0284870811281349,0.00195131886134411,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",4,0,0.00374628900212616,0,0,0.293350717079531,0.00108554462936438,0.0329476043038698,0.00374628900212616,0.00222361405805522,0.00526896394619709,0.000776366853388774,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",5,0.166666666666667,0.021847265757588,0,0,1.05769105212438,0.00741515880593576,0.0861113163639702,0.021847265757588,0.0178665207931898,0.0258280107219863,0.00202966319126212,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",6,0.0333333333333333,0.017966617842237,0,0,0.927656419214974,0.00555742192975826,0.0745481182174188,0.017966617842237,0.014521373365874,0.0214118623185999,0.00175662811270662,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",7,0.0666666666666667,0.0420921933731816,0,0,0.655952144638139,0.0112861382208367,0.106236237795004,0.0420921933731816,0.0371811156368757,0.0470032711094875,0.00250401213841984,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",8,0.0333333333333333,0.0234096395846586,0,0,0.655952144638139,0.00662290459142495,0.0813812299699688,0.0234096395846586,0.0196486025559849,0.0271706766133323,0.00191764138156991,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",9,0.0666666666666667,0.0377489271509077,0,0,0.880052151238592,0.0105807386015008,0.102862717257035,0.0377489271509077,0.0329938001706797,0.0425040541311357,0.00242449749679079,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",10,0,0.0146791179615165,0,0,0.414860562625745,0.00423303174608091,0.0650617533277494,0.0146791179615165,0.0116714500048492,0.0176867859181839,0.00153352023246458,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",11,0.166666666666667,0.0117408133246973,0,0,1.17340286831812,0.00483688651384421,0.0695477283154828,0.0117408133246973,0.00852576818351025,0.0149558584658843,0.00163925567693328,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",12,0,0.0205462997996474,0,0,0.414860562625745,0.00588828887200205,0.0767351866616746,0.0205462997996474,0.0169999798614596,0.0240926197378351,0.00180816349690486,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",13,0.1,0.0231227701251258,0,0,2.29114234299739,0.00998867649225704,0.0999433664244758,0.0231227701251258,0.0185025985911357,0.027742941659116,0.00235568773777857,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",14,0.166666666666667,0.0198751890678465,0,0,0.655952144638139,0.00625008818351668,0.0790574992237718,0.0198751890678465,0.0162215433551352,0.0235288347805578,0.00186288573041817,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"prom_traF_1_1_m_5",15,14,0.479341098003579,0,0,8.50717079530639,0.855556832374991,0.924963151901194,0.479341098003579,0.436450565409184,0.522231630597973,0.021868513426197,6,0.879669030732861,0.533333333333333,1.2,2.42391406121327,0.586701434159061,4.73922587329308,6.33333333333333,5.6,NA,0.733333333333333,NA
"prom_traF_1_1_m_5",16,28.3,1.25723239503316,0.414860562625745,0,8.72194385435897,2.32482371265043,1.5247372602027,1.25723239503316,1.18627169933156,1.32819309073476,0.036180414048579,14,1.48661145617667,0.5,2.2,2.93864592461044,0.586701434159061,5.28845526062189,15.1333333333333,10.8333333333333,1.36666666666667,0.833333333333333,2.1
"prom_traF_1_1_m_5",17,28.1666666666667,1.11932434050948,0.293350717079531,0,8.30757629247436,1.92945270425669,1.38904740893055,1.11932434050948,1.05455064765586,1.18409803336309,0.0330257852243853,19,0.77571189279732,0.5,1.4,2.50135009634525,0.586701434159061,7.33376792698827,14.2666666666667,11.9666666666667,0.2,0.6,1.5
"prom_traF_1_1_m_5",18,31.7,1.52490726040249,0.880052151238592,0,8.62770342429431,2.7436109339163,1.65638489908484,1.52490726040249,1.44768900835735,1.60212551244763,0.039370835329327,21,1.11201617562103,0.5,2,3.1524941905942,0.586701434159061,7.4212513537198,15.7333333333333,11.8,1.06666666666667,0.733333333333333,2.13333333333333
"prom_traF_1_1_m_5",19,26.2666666666667,1.3651018226697,0,0,8.52737788029581,2.8200794719919,1.6793092246492,1.3651018226697,1.28657013121798,1.44363351412143,0.0400403397497104,18,1.07038512616202,0.533333333333333,2.06666666666667,3.15159936986401,0.586701434159061,8.52737788029581,31.2,15.7666666666667,1.3,6.6,7.53333333333333
"prom_traF_1_1_m_5",20,35.4333333333333,1.29344148021455,1.05769105212438,0,8.55256959804558,1.76786448372678,1.3296106511783,1.29344148021455,1.23156190313429,1.35532105729482,0.0315502645200894,27,0.819097222222222,0.5,1.9,2.35247392253147,0.586701434159061,8.1559940658488,21.5,14.8,NA,2.3,4.4
"prom_traF_1_1_m_5",21,13.7,0.381767153732116,0,0,8.71207181514064,0.625791247064959,0.791069685340652,0.381767153732116,0.345177305963877,0.418357001500354,0.0186560586541678,5,0.901223241590214,0.5,1.43333333333333,1.68794422233051,0.586701434159061,8.23474704227926,3.8,1.8,NA,NA,2
"prom_traF_1_1_m_5",22,0.0333333333333333,0.00783319672461636,0,0,0.655952144638139,0.00242601183952639,0.0492545616113512,0.00783319672461636,0.00555626198029893,0.0101101314689338,0.00116094115065859,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
